action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,23284661,[],CHEMBL4838026,Inhibition of human N-terminal GST fusion tagged FGFR1 cytoplasmic domain (398 to 822 residues) expressed in baculovirus infected Sf21 insect cells in presence of ATP at Km concentration,B,,,BAO_0000190,BAO_0000219,cell-based format,C#CCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)c(=O)n2c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,,CHEMBL4862302,,CHEMBL4862302,,0,http://www.openphacts.org/units/Nanomolar,3623087,>,1,1,>,,IC50,nM,,100.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,100.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284662,[],CHEMBL4838026,Inhibition of human N-terminal GST fusion tagged FGFR1 cytoplasmic domain (398 to 822 residues) expressed in baculovirus infected Sf21 insect cells in presence of ATP at Km concentration,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)c(=O)n3c2)c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '20.69', 'le': '0.38', 'lle': '6.48', 'sei': '9.27'}",CHEMBL4849522,,CHEMBL4849522,8.72,0,http://www.openphacts.org/units/Nanomolar,3623088,=,1,1,=,,IC50,nM,,1.9,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.9
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284663,[],CHEMBL4838026,Inhibition of human N-terminal GST fusion tagged FGFR1 cytoplasmic domain (398 to 822 residues) expressed in baculovirus infected Sf21 insect cells in presence of ATP at Km concentration,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNC2CC2)c2ccc3ncc(-c4cnn(C)c4)c(=O)n3c2)c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '19.22', 'le': '0.36', 'lle': '5.85', 'sei': '10.30'}",CHEMBL4860678,,CHEMBL4860678,8.85,0,http://www.openphacts.org/units/Nanomolar,3623089,=,1,1,=,,IC50,nM,,1.4,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.4
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284664,[],CHEMBL4838026,Inhibition of human N-terminal GST fusion tagged FGFR1 cytoplasmic domain (398 to 822 residues) expressed in baculovirus infected Sf21 insect cells in presence of ATP at Km concentration,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNC2COC2)c2ccc3ncc(-c4cnn(C)c4)c(=O)n3c2)c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '14.84', 'le': '0.28', 'lle': '4.83', 'sei': '7.43'}",CHEMBL4856725,,CHEMBL4856725,7.07,0,http://www.openphacts.org/units/Nanomolar,3623090,=,1,1,=,,IC50,nM,,85.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,85.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284665,[],CHEMBL4838026,Inhibition of human N-terminal GST fusion tagged FGFR1 cytoplasmic domain (398 to 822 residues) expressed in baculovirus infected Sf21 insect cells in presence of ATP at Km concentration,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNC2CCC(O)CC2)c2ccc3ncc(-c4cnn(C)c4)c(=O)n3c2)c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '16.59', 'le': '0.31', 'lle': '5.46', 'sei': '8.10'}",CHEMBL4851029,,CHEMBL4851029,8.60,0,http://www.openphacts.org/units/Nanomolar,3623091,=,1,1,=,,IC50,nM,,2.5,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.5
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284801,[],CHEMBL4838111,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '16.14', 'le': '0.33', 'lle': '3.70', 'sei': '9.51'}",CHEMBL1852688,INFIGRATINIB,CHEMBL1852688,9.05,0,http://www.openphacts.org/units/Nanomolar,3623092,=,1,1,=,,IC50,nM,,0.9,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.9
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284802,[],CHEMBL4838111,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H](Oc1ccc2[nH]nc(/C=C/c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '19.25', 'le': '0.39', 'lle': '3.79', 'sei': '9.63'}",CHEMBL3828009,,CHEMBL3828009,8.55,1,http://www.openphacts.org/units/Nanomolar,3623094,=,1,1,=,,IC50,nM,,2.8,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2.8
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284803,[],CHEMBL4838111,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '19.28', 'le': '0.37', 'lle': '5.74', 'sei': '11.30'}",CHEMBL4297522,PEMIGATINIB,CHEMBL4297522,9.40,0,http://www.openphacts.org/units/Nanomolar,3623095,=,1,1,=,,IC50,nM,,0.4,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.4
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284804,[],CHEMBL4838111,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '19.98', 'le': '0.37', 'lle': '4.74', 'sei': '11.54'}",CHEMBL3545376,ERDAFITINIB,CHEMBL3545376,8.92,1,http://www.openphacts.org/units/Nanomolar,3623096,=,1,1,=,,IC50,nM,,1.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1.2
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23284817,[],CHEMBL4838115,Inhibition of recombinant human FGFR1 in presence of ATP at Km concentration,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1,,,CHEMBL4837205,Eur J Med Chem,2021.0,"{'bei': '20.92', 'le': '0.39', 'lle': '6.05', 'sei': '10.60'}",CHEMBL3348846,,CHEMBL3348846,9.70,1,http://www.openphacts.org/units/Nanomolar,3623093,=,1,1,=,,IC50,nM,,0.2,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,0.2
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23289733,[],CHEMBL4839228,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,,,CHEMBL4837240,J Med Chem,2021.0,"{'bei': '15.66', 'le': '0.30', 'lle': '3.71', 'sei': '5.76'}",CHEMBL477772,PAZOPANIB,CHEMBL477772,6.85,0,http://www.openphacts.org/units/Nanomolar,3623938,=,1,1,=,,IC50,nM,,140.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,140.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,23289734,[],CHEMBL4839228,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,,,CHEMBL4837240,J Med Chem,2021.0,"{'bei': '17.49', 'le': '0.32', 'lle': '3.34', 'sei': '8.11'}",CHEMBL2220486,LUCITANIB,CHEMBL2220486,7.76,0,http://www.openphacts.org/units/Nanomolar,3623939,=,1,1,=,,IC50,nM,,17.5,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,17.5
,,23297788,[],CHEMBL4841268,Inhibition of FGFR1 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,,,CHEMBL4840335,J Med Chem,2021.0,,CHEMBL4876497,,CHEMBL4876497,,0,http://www.openphacts.org/units/Nanomolar,3625478,>,1,1,>,,IC50,nM,,1000.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,1000.0
,Not Active,23331881,[],CHEMBL4881421,Bayer in-house kinase assay with FGFR1,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cc(C#N)cc(S(F)(F)(F)(F)F)c1,,,CHEMBL4507270,,2021.0,,CHEMBL3907057,BAY-826,CHEMBL3907057,,0,,3359669,>,54,0,>,,IC50,µM,,10.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,µM,,,10.0
,,23373718,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '1.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '1.0'}]",CHEMBL4885495,FGFR1(FGF1LGF1) Takeda global kinase panel,B,,,BAO_0000190,BAO_0000357,single protein format,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,,,CHEMBL4507327,,2021.0,,CHEMBL4097778,TP-030n,CHEMBL4097778,,0,http://www.openphacts.org/units/Nanomolar,3489319,,54,1,,,IC50,nM,,1000.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,pIC50,,UO_0000065,,6.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354847,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CC(Cn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '16.48', 'le': '0.31', 'lle': '4.76', 'sei': '6.00'}",CHEMBL5082464,,CHEMBL5082464,6.50,0,http://www.openphacts.org/units/Nanomolar,3773397,=,1,1,=,,IC50,nM,,315.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,315.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354848,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCC(Cn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '14.90', 'le': '0.28', 'lle': '3.96', 'sei': '5.62'}",CHEMBL5092310,,CHEMBL5092310,6.09,0,http://www.openphacts.org/units/Nanomolar,3773398,=,1,1,=,,IC50,nM,,818.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,818.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354849,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCC(n2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '15.58', 'le': '0.29', 'lle': '3.92', 'sei': '5.87'}",CHEMBL5078797,,CHEMBL5078797,6.36,0,http://www.openphacts.org/units/Nanomolar,3773399,=,1,1,=,,IC50,nM,,433.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,433.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354850,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCC(Cn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '14.70', 'le': '0.27', 'lle': '3.69', 'sei': '5.73'}",CHEMBL5093158,,CHEMBL5093158,6.21,0,http://www.openphacts.org/units/Nanomolar,3773400,=,1,1,=,,IC50,nM,,615.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,615.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354851,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCC(CCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '14.04', 'le': '0.26', 'lle': '3.22', 'sei': '5.66'}",CHEMBL5089648,,CHEMBL5089648,6.13,0,http://www.openphacts.org/units/Nanomolar,3773401,=,1,1,=,,IC50,nM,,741.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,741.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354852,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCCC(Cn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '14.44', 'le': '0.27', 'lle': '3.58', 'sei': '5.63'}",CHEMBL5088944,,CHEMBL5088944,6.10,0,http://www.openphacts.org/units/Nanomolar,3773402,=,1,1,=,,IC50,nM,,790.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,790.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354853,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '14.70', 'le': '0.27', 'lle': '5.01', 'sei': '5.76'}",CHEMBL5090652,,CHEMBL5090652,6.43,0,http://www.openphacts.org/units/Nanomolar,3773403,=,1,1,=,,IC50,nM,,372.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,372.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354854,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '14.38', 'le': '0.27', 'lle': '4.68', 'sei': '5.81'}",CHEMBL5089372,,CHEMBL5089372,6.49,0,http://www.openphacts.org/units/Nanomolar,3773404,=,1,1,=,,IC50,nM,,323.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,323.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354855,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '15.99', 'le': '0.30', 'lle': '5.24', 'sei': '6.67'}",CHEMBL5086719,,CHEMBL5086719,7.44,0,http://www.openphacts.org/units/Nanomolar,3773405,=,1,1,=,,IC50,nM,,36.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,36.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354856,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCCCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '17.71', 'le': '0.33', 'lle': '5.90', 'sei': '7.61'}",CHEMBL5084546,,CHEMBL5084546,8.49,0,http://www.openphacts.org/units/Nanomolar,3773406,=,1,1,=,,IC50,nM,,3.21,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,3.21
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354857,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCCCCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '15.98', 'le': '0.30', 'lle': '4.91', 'sei': '7.07'}",CHEMBL5078278,,CHEMBL5078278,7.89,0,http://www.openphacts.org/units/Nanomolar,3773407,=,1,1,=,,IC50,nM,,12.9,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,12.9
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354858,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCCCCCn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '16.21', 'le': '0.30', 'lle': '4.86', 'sei': '7.37'}",CHEMBL5091141,,CHEMBL5091141,8.23,0,http://www.openphacts.org/units/Nanomolar,3773408,=,1,1,=,,IC50,nM,,5.9,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,5.9
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354859,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCCCn2nc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '13.64', 'le': '0.25', 'lle': '4.02', 'sei': '5.66'}",CHEMBL5094622,,CHEMBL5094622,6.32,0,http://www.openphacts.org/units/Nanomolar,3773409,=,1,1,=,,IC50,nM,,476.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,476.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24354860,[],CHEMBL5033053,Inhibition of human FGFR1 (459 to 765 residues) expressed in Escherichia coli BL21 (DE3) by HTRF assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CC(=O)N1CCN(CCCCCn2nc(-c3coc4ccccc34)c3c(N)ncnc32)CC1,,,CHEMBL5032504,J Med Chem,2021.0,"{'bei': '12.35', 'le': '0.23', 'lle': '2.36', 'sei': '5.34'}",CHEMBL5078978,,CHEMBL5078978,5.68,0,http://www.openphacts.org/units/Nanomolar,3773410,=,1,1,=,,IC50,nM,,2109.0,CHEMBL3650,Homo sapiens,Fibroblast growth factor receptor 1,9606,,,IC50,nM,UO_0000065,,2109.0
